id,from_x,from_y,to_x,to_y,length,out_ang,num_lanes,c_x,c_y,cluster,grid_x,grid_y,grid_nb
1788,432396.6273499696,4581591.200134424,432445.2024903082,4581641.797605753,61.15200314748796,0.8128215244191137,3,432420.9149201389,4581616.498870088,1,1965.0,20825.0,198
1813,432386.2752084648,4581764.389191347,432404.14399487217,4581779.331463675,15.482019215816752,-0.4604645399078774,3,432395.2096016685,4581771.860327511,1,1965.0,20826.0,199
1814,432636.55732395896,4581658.823211189,432660.6707857518,4581676.632273135,22.42647265047632,2.694640828938925,3,432648.61405485537,4581667.727742162,1,1966.0,20825.0,205
1815,432395.23851313,4581787.552594384,432424.9609651441,4581808.229900751,30.877600595956952,2.6162084882400185,2,432410.09973913705,4581797.891247568,1,1965.0,20826.0,199
1970,432632.8797902707,4581706.0045702215,432648.99790324015,4581718.446421291,14.247687756494976,0.2671456475156383,3,432640.9388467554,4581712.225495756,1,1966.0,20825.0,205
1971,432608.5095866827,4581763.963962625,432635.31759996153,4581791.725608187,26.62764181117064,2.310079133605289,4,432621.91359332216,4581777.844785405,1,1966.0,20826.0,206
1972,432614.6179723293,4581656.861323153,432632.1903670743,4581675.046327577,13.939532506214332,1.0106406357467497,4,432623.4041697018,4581665.953825365,1,1966.0,20825.0,205
1973,432396.53033174784,4581714.361555401,432409.1861483911,4581743.338645481,28.709211449652926,-1.593751890452419,4,432402.8582400695,4581728.850100441,1,1965.0,20826.0,199
1974,432397.8070107743,4581748.781358015,432412.1131771184,4581762.15060291,10.6911762368992,-1.82544209844906,4,432404.96009394637,4581755.465980463,1,1965.0,20826.0,199
1975,432409.1001001909,4581764.913996054,432430.2166662822,4581785.675682569,17.64173204791547,-2.4006880193255187,4,432419.65838323656,4581775.294839311,1,1965.0,20826.0,199
1976,432256.40984373697,4581706.789835255,432394.42660111166,4581713.692085103,137.9804687500223,0.0065399443942823,2,432325.41822242434,4581710.240960179,1,1965.0,20825.0,198
1977,432255.6985551923,4581743.27619815,432394.2143253327,4581750.18171156,138.47949218746564,-3.135052709197544,2,432324.9564402625,4581746.728954855,1,1965.0,20826.0,199
1978,432589.2874681932,4581792.411422651,432608.3664632464,4581811.271151452,14.86606874726488,2.4103175378626527,4,432598.8269657198,4581801.841287052,1,1966.0,20826.0,206
1987,430574.3633997174,4582812.315275264,430610.1891608806,4582824.548807211,35.74804687504184,-3.1350527092201648,4,430592.27628029895,4582818.432041237,3,1957.0,20830.0,129
1989,430649.4230343435,4582812.700208802,430761.6475522822,4582825.433391495,112.14843750004714,-3.135052709194175,4,430705.53529331286,4582819.066800148,3,1957.0,20830.0,129
1990,430531.9200155623,4582812.180275108,430565.7555849129,4582824.400791127,33.75781250002267,-3.135052709173833,4,430548.8378002376,4582818.290533118,3,1957.0,20830.0,129
1992,430481.9132922685,4582811.700882248,430500.4386421653,4582823.821268855,18.44726562504237,-3.1350527092129066,4,430491.1759672169,4582817.761075551,3,1956.0,20830.0,120
1993,430394.1158437982,4582812.381150673,430471.959527905,4582830.455290327,77.13537685690316,3.062273897647533,4,430433.03768585157,4582821.4182204995,3,1956.0,20831.0,121
2012,430296.8857475384,4582842.910269151,430332.2661251364,4582865.202467811,36.76178529136626,2.661780253414649,2,430314.5759363374,4582854.056368481,3,1955.0,20831.0,112
2013,430171.53738709615,4582866.420808265,430285.6043701584,4582928.074115604,124.78211680146666,2.673510000100169,2,430228.57087862724,4582897.247461935,3,1955.0,20831.0,112
2014,430078.0735638139,4582928.1660893895,430160.3287927184,4582973.910470386,89.2080914121062,2.67167270966414,2,430119.20117826614,4582951.038279887,3,1955.0,20831.0,112
2021,430063.5864400936,4582909.650531231,430157.9582745169,4582962.987759163,101.05606909182782,2.6768593101112907,3,430110.7723573053,4582936.319145197,3,1955.0,20831.0,112
2023,430060.8140780609,4582899.480607574,430157.391504464,4582953.924496429,103.52368316725128,-0.464741418093617,3,430109.10279126244,4582926.702552002,3,1955.0,20831.0,112
2024,430170.8629384086,4582805.4444880895,430313.0331630619,4582880.453167462,155.90800454709142,-0.4630476784682159,2,430241.9480507353,4582842.948827775,3,1955.0,20831.0,112
2034,430053.1225327779,4582892.470894296,430136.3158966596,4582937.405972698,89.73447737311018,-0.4564189929991432,2,430094.7192147188,4582914.938433496,3,1954.0,20831.0,102
2035,430901.0203842954,4582830.5910233045,430909.8495883604,4582866.40360006,35.80518063899238,1.7354765975906992,1,430905.4349863279,4582848.497311682,3,1958.0,20831.0,139
2038,430522.8653494836,4582829.426599565,430532.72936167184,4582924.061449553,94.66682629422633,-1.6434508829480494,1,430527.7973555777,4582876.744024559,3,1956.0,20831.0,121
2041,431173.8556525869,4582679.874174296,431194.9424711416,4582692.011313004,21.00878906252452,0.0065399443371886,4,431184.39906186424,4582685.94274365,3,1959.0,20830.0,147
2042,431215.4846996127,4582680.748853465,431310.2514942235,4582690.368054458,94.7099609374854,0.0065399443895792,3,431262.8680969181,4582685.558453961,3,1960.0,20830.0,157
2043,431330.2383927633,4582680.559385429,431380.845975505,4582689.889783516,50.549804687468864,0.0065399443995445,3,431355.54218413413,4582685.224584472,1,1960.0,20830.0,157
2044,431466.2660597597,4582680.80544304,431570.8021766958,4582690.48853577,104.4794921875629,0.0065399444006431,3,431518.5341182278,4582685.646989405,1,1961.0,20830.0,167
2078,431048.560557257,4582832.30878551,431054.6314755261,4582877.917701431,45.59963869974112,-1.572351724106479,2,431051.59601639153,4582855.11324347,3,1959.0,20831.0,148
2106,431385.4676480913,4582694.768984238,431389.19178181456,4582805.521587379,110.73535156298308,1.5773362711903276,1,431387.32971495297,4582750.1452858085,1,1960.0,20830.0,157
2135,431393.7830101105,4582680.664416103,431441.65041707794,4582689.976893336,47.80957031247607,0.0065399443814518,3,431417.7167135942,4582685.320654719,1,1960.0,20830.0,157
2136,431601.2469290415,4582680.886936339,431702.5536228537,4582690.54890852,101.25000000000392,0.006539944396803,3,431651.90027594764,4582685.717922429,1,1962.0,20830.0,176
2137,431601.9193901018,4582815.652388644,431711.1760203478,4582822.366546178,109.2197265625102,-3.1350527091944214,2,431656.54770522483,4582819.009467412,1,1962.0,20830.0,176
2144,431212.76208862505,4582814.09265788,431247.7898375663,4582820.321355737,34.98925781252488,-3.135052709206255,2,431230.2759630957,4582817.207006808,3,1960.0,20830.0,157
2145,431172.6844187668,4582816.131867156,431194.3521018617,4582822.273189681,21.62890625001344,-3.1350527091736287,2,431183.51826031425,4582819.202528419,3,1959.0,20830.0,147
2146,431067.110868181,4582813.417699724,431149.9971463544,4582825.9590092255,82.80957031243253,-3.1350527091892144,4,431108.5540072677,4582819.688354475,3,1959.0,20830.0,147
2148,430788.58410908096,4582812.566848122,430898.0293895809,4582825.281854497,109.36914062503412,-3.135052709192013,4,430843.30674933095,4582818.924351309,3,1958.0,20830.0,138
2171,430766.4132418963,4582831.691543281,430771.45615719206,4582859.719713274,27.883032013394,-1.4971710182637312,1,430768.9346995442,4582845.705628278,3,1958.0,20831.0,139
2176,430569.1539687365,4582829.749809527,430579.36515339685,4582920.966501934,91.2654250463595,1.491597193627582,1,430574.25956106663,4582875.358155731,3,1957.0,20831.0,130
2177,430474.21589471184,4582829.18024094,430485.62741159176,4582928.241258209,99.16453384019594,1.485760723958715,1,430479.9216531518,4582878.710749574,3,1956.0,20831.0,121
2196,430292.8033809099,4582872.14071154,430295.8073305133,4583013.855714008,141.71491891247825,1.570824196863977,1,430294.3053557116,4582942.998212774,3,1955.0,20831.0,112
2211,430166.1729331618,4582934.068320511,430176.0901109486,4583023.098323633,89.06642698681782,1.4929525986196357,1,430171.1315220552,4582978.583322072,3,1955.0,20831.0,112
2326,430614.6714140858,4582828.166912361,430629.0323391324,4582920.150272935,91.81912613073932,-1.6622555344622365,2,430621.8518766091,4582874.158592648,3,1957.0,20831.0,130
2487,430342.4651917301,4582843.574314614,430348.6968482176,4582851.763269379,8.017088063005591,1.5415773791458232,2,430345.58101997385,4582847.668791996,3,1956.0,20831.0,121
2513,431158.5919117413,4582695.038657335,431165.3149849959,4582805.658539676,110.5830078128232,-1.5642563823998217,2,431161.9534483686,4582750.348598505,3,1959.0,20830.0,147
2515,431198.1565534578,4582694.483811528,431207.86334054434,4582802.642897859,108.10253906244604,1.5773362711905814,3,431203.00994700106,4582748.563354693,3,1960.0,20830.0,157
2525,431315.3538695932,4582695.385919537,431322.043604697,4582800.908254644,105.48535156264082,1.5773362711894547,2,431318.69873714505,4582748.147087091,1,1960.0,20830.0,157
2532,431451.28366627416,4582696.740550923,431457.5718235535,4582740.859902306,44.08105468643101,-1.5642563824001072,2,431454.42774491385,4582718.800226615,1,1961.0,20830.0,167
2534,431582.5433743013,4582700.590611612,431588.8092167341,4582741.297926591,40.66894531322955,1.5773362711892511,2,431585.6762955177,4582720.944269102,1,1961.0,20830.0,167
2560,430076.10466317285,4582977.658210388,430098.75441877934,4583029.455956869,52.67315190486157,1.242776447356465,2,430087.42954097607,4583003.557083629,3,1954.0,20831.0,102
2561,430060.4866014745,4582986.929575425,430086.8591619182,4583035.346290373,47.04591712734691,-1.895270717613928,4,430073.6728816964,4583011.1379328985,3,1954.0,20831.0,102
2645,431715.9178371703,4582968.752186693,431722.2090397239,4583069.083714022,100.3145311866869,-1.5736994779537663,2,431719.0634384471,4583018.917950358,1,1962.0,20831.0,177
2646,431715.4717892556,4582829.229117362,431722.157309191,4582934.106935001,104.8408203117512,-1.564256382399613,2,431718.8145492233,4582881.668026181,1,1962.0,20831.0,177
2647,431715.14878992207,4582700.042691216,431721.4212677047,4582805.923997596,105.8662131949992,-1.5733703109912662,2,431718.2850288134,4582752.983344406,1,1962.0,20830.0,176
2696,430506.8764349446,4582760.065311726,430519.1236885434,4582797.989172553,37.84619140690676,-1.5642563823976812,4,430513.000061744,4582779.027242139,3,1956.0,20830.0,120
2716,431062.0041644664,4582676.494581564,431154.9467268524,4582689.901873363,92.77104482710769,0.0151850118854336,4,431108.47544565937,4582683.198227463,3,1959.0,20830.0,147
2747,430342.5214445076,4582854.612896313,430353.0549115598,4583008.092341152,153.36908207645718,1.5412157005639018,2,430347.78817803366,4582931.3526187325,3,1956.0,20831.0,121
2748,430156.27660551405,4582886.743123211,430166.7759102528,4582896.645231839,8.227464241151313,1.3637174513451231,3,430161.5262578834,4582891.694177525,3,1955.0,20831.0,112
2749,430160.1388957667,4582915.027583933,430170.0582301082,4582924.882241001,8.926922659207468,1.4615889523154146,3,430165.09856293746,4582919.954912467,3,1955.0,20831.0,112
3121,430143.8597317757,4582883.045554067,430156.1753605895,4582892.974344622,10.801391517717638,-0.4262118612360296,2,430150.0175461826,4582888.009949345,3,1955.0,20831.0,112
3122,430374.23494967935,4582727.731367372,430501.27009953617,4582792.371994235,135.60016161429206,-0.4294326330724805,3,430437.75252460776,4582760.051680803,3,1956.0,20830.0,120
3123,430389.4551484204,4582738.0150256725,430503.7839228032,4582813.237734281,128.7557971823306,2.589201793846401,3,430446.6195356118,4582775.626379977,3,1956.0,20830.0,120
3124,430394.92962662486,4582757.742729838,430505.6419076758,4582818.189819664,121.23157719942849,2.6697546986899945,2,430450.28576715034,4582787.966274751,3,1956.0,20830.0,120
3125,430360.4483803046,4582796.33969702,430381.1492100497,4582818.768752243,18.12882163822607,1.1866544395009633,5,430370.79879517714,4582807.554224632,3,1956.0,20830.0,120
3126,430339.72822880605,4582800.095487009,430357.9862004576,4582825.3597882325,23.69004156997912,2.0121997815852266,3,430348.85721463186,4582812.727637621,3,1956.0,20830.0,120
3127,430350.3803022568,4582827.941971053,430369.4266407441,4582842.336830145,16.964143975571467,2.781926531863034,3,430359.90347150044,4582835.1394005995,3,1956.0,20831.0,121
3128,430349.1395009205,4582819.777267264,430368.6212944994,4582834.217460346,17.453697374261747,2.791517207539615,3,430358.8803977099,4582826.997363806,3,1956.0,20831.0,121
3136,429984.574566113,4582941.618345369,430037.93468628445,4582970.164811357,55.87226694081711,-0.4258868450931095,2,430011.25462619873,4582955.891578363,2,1954.0,20831.0,102
3141,429988.276175225,4582982.486860237,430053.11337348144,4583019.203932685,69.59946316329055,2.674168814764279,2,430020.6947743532,4583000.845396461,2,1954.0,20831.0,102
3144,429986.1554157243,4582964.29185399,430045.2899126101,4583000.719439093,61.91598361452498,2.6644831063428054,3,430015.7226641672,4582982.505646542,2,1954.0,20831.0,102
3171,431737.5163222781,4582681.647143448,431811.5397653716,4582690.938814716,73.98853073016706,0.0039430704520092,3,431774.52804382483,4582686.292979082,1,1962.0,20830.0,176
3191,430624.7591928739,4582813.332380351,430639.7885237856,4582825.429902862,14.951171874996971,-3.135052709225751,4,430632.27385832975,4582819.381141607,3,1957.0,20830.0,129
3205,430314.9661140217,4582794.85327543,430348.7900809722,4582823.364835221,35.53159739171617,-0.6218197888940888,3,430331.8780974969,4582809.109055325,3,1956.0,20830.0,120
6939,432142.0367589452,4581303.247328399,432246.4917340661,4581309.930082928,104.41796875002692,-3.135052709193332,2,432194.2642465057,4581306.588705664,1,1964.0,20824.0,189
6940,432273.11081738514,4581435.133533822,432383.7255290646,4581441.993681225,110.57137419206674,0.0077808357967345,2,432328.4181732249,4581438.563607523,1,1965.0,20824.0,197
6945,432010.4252069054,4581167.353294411,432105.6073422517,4581170.975596688,95.16455078119576,0.0065399443952843,1,432058.0162745785,4581169.164445549,1,1963.0,20823.0,179
6974,431882.6239191548,4581037.504794293,431975.0456551333,4581052.80148859,92.3740219275829,3.138379929782711,5,431928.8347871441,4581045.153141442,1,1963.0,20822.0,178
7193,432014.8181963259,4581171.037864627,432105.92522350943,4581174.633515544,91.08935546879664,-3.135052709187221,1,432060.3717099177,4581172.835690086,1,1963.0,20823.0,179
7250,431836.4025294631,4580929.989002256,431842.9078705243,4581005.67584311,75.64843826242301,-1.5641143809556282,2,431839.6551999937,4580967.832422683,1,1962.0,20822.0,168
7269,431848.92543984175,4580930.52630467,431855.3489988384,4581005.865905426,75.3070383079329,1.5764220450111923,2,431852.1372193401,4580968.196105048,1,1962.0,20822.0,168
7270,431985.1535857083,4581051.830862355,431992.8800997473,4581150.361661927,98.44066922366838,-1.588345238132591,2,431989.0168427278,4581101.096262141,1,1963.0,20823.0,179
7286,432114.6723510035,4581176.751941883,432122.5764737804,4581294.279267437,117.44545769626916,1.5545760691611066,2,432118.6244123919,4581235.51560466,1,1964.0,20823.0,188
7287,432254.7772217281,4581313.426221676,432261.2900914874,4581411.600856036,98.14461590582508,-1.5655698144798942,2,432258.03365660773,4581362.513538856,1,1964.0,20824.0,189
7312,432388.66081162,4581450.0832441095,432395.4381679692,4581541.5530207725,91.42205158490523,1.5793017446457835,2,432392.0494897946,4581495.8181324415,1,1965.0,20824.0,197
7313,432518.1824267084,4581448.934070996,432525.38797539385,4581618.401217597,169.4287390825231,-1.5636799969772837,2,432521.78520105116,4581533.667644296,1,1966.0,20825.0,205
7336,432653.1073050728,4581453.597973522,432659.2579935808,4581614.09750884,160.49397253646913,1.5717352478797575,2,432656.18264932674,4581533.847741181,1,1966.0,20825.0,205
7596,432668.2378173059,4581561.501414186,432785.1251722941,4581625.869958677,126.1383335733864,-0.4628014904136854,3,432726.6814948,4581593.685686432,1,1966.0,20825.0,205
7629,432672.8372726469,4581599.016054486,432782.9177659932,4581659.970149893,118.52390809962228,2.6789375559869173,3,432727.87751932006,4581629.493102189,1,1966.0,20825.0,205
7807,430161.2219144068,4581454.35037532,430187.3094843959,4581538.938899171,84.53353017029231,1.3649588319861428,3,430174.2656994014,4581496.644637246,3,1955.0,20824.0,105
7808,427965.4423747691,4581721.667246245,428079.8786706066,4581731.415086517,114.37988281253875,0.0065399443959627,3,428022.66052268783,4581726.541166381,0,1945.0,20826.0,3
8144,428085.3661392215,4582423.5893268585,428103.8318688938,4582494.9779817695,71.27246093805095,-1.564256382399608,6,428094.5990040577,4582459.283654314,2,1945.0,20829.0,6
8145,428087.2612843533,4581902.981253995,428105.9573410504,4582009.587905739,106.49121093754869,-1.5642563823997389,6,428096.60931270185,4581956.2845798675,0,1945.0,20827.0,4
8197,428982.7921609931,4583225.012787374,429020.4902629829,4583231.25894944,37.6596679687464,0.0065399443819159,2,429001.641211988,4583228.135868407,2,1950.0,20832.0,61
8198,428972.4872178647,4583139.108924522,429032.5929207155,4583219.531856289,86.44101905549026,2.1537185959836367,5,429002.5400692901,4583179.320390405,2,1950.0,20832.0,61
8201,429702.2198401369,4583087.645345985,429714.4905008964,4583100.893630373,12.998846174471366,1.591823866079329,4,429708.35517051665,4583094.269488179,2,1953.0,20832.0,93
8202,429431.74992051534,4583227.128769205,429443.8059108439,4583235.80764999,8.600585937232369,1.577336271191702,4,429437.7779156796,4583231.468209597,2,1951.0,20832.0,74
8241,430526.5338534428,4581440.090316895,430630.7849090879,4581452.771352845,104.174804687476,-3.1350527091899054,4,430578.65938126534,4581446.430834871,3,1957.0,20824.0,123
8242,430661.3715154327,4581440.131681965,430762.8080892798,4581449.794503565,101.37988281253466,-3.135052709203284,3,430712.08980235626,4581444.963092765,3,1957.0,20824.0,123
8243,430796.0572129325,4581439.653127424,430896.6734918224,4581449.310584265,100.55957031260422,-3.1350527091934137,3,430846.3653523774,4581444.481855845,3,1958.0,20824.0,132
8244,430930.5344830287,4581438.952861893,431030.020814408,4581445.603121306,99.44921875001296,-3.135052709190686,2,430980.27764871833,4581442.277991599,3,1959.0,20824.0,141
8245,431063.9786924352,4581440.155188938,431161.506081333,4581446.792636792,97.49023437493037,-3.1350527091984484,2,431112.74238688406,4581443.473912865,3,1959.0,20824.0,141
8246,431200.6431717777,4581439.941045926,431297.9108006058,4581446.57679494,97.23046874997311,-3.135052709196162,2,431249.27698619175,4581443.258920433,1,1960.0,20824.0,151
