id,from_x,from_y,to_x,to_y,length,out_ang,num_lanes
9515,431327.25970664964,4581719.602388178,431441.0952442692,4581735.048712693,113.77755654424227,0.003923806638701061,5
9516,431465.3261007646,4581718.759447476,431575.7056380382,4581734.480371456,110.28379726569015,0.006539944398677287,5
9518,431593.12037632073,4581718.193478602,431708.24443005084,4581733.912665195,115.03248506010341,-0.006254621775219614,5
9519,428251.51721633534,4581578.260665601,428354.08462537365,4581587.930882907,102.51074218748677,-3.1350527091983333,3
9520,428377.16446601774,4581576.911946771,428485.8381897802,4581586.622099605,108.61718750004634,-3.1350527091878435,3
9521,428512.8638543411,4581575.089895277,428624.7025494805,4581584.820747144,111.78222656260499,-3.1350527091904805,3
9522,428643.4433208566,4581574.86378868,428756.3650006478,4581584.601723305,112.86523437500912,-3.1350527092074585,3
9523,428782.65616398863,4581575.774245913,428888.50279977295,4581585.465909486,105.79003906243933,-3.1350527091906044,3
9524,428914.43721811724,4581576.08579423,429019.7145301396,4581585.773734403,105.22070312500877,-3.1350527091989746,3
9526,429048.5356959972,4581575.353393904,429158.55802373105,4581585.072366659,109.96582031257535,-3.1350527091944707,3
9527,429183.1311430627,4581575.683348456,429290.6408292191,4581585.3858884415,107.45312500005485,-3.1350527091862026,3
9528,429321.29968884133,4581576.046925334,429426.0516214743,4581585.731429507,104.69531249999706,-3.135052709190463,3
9530,429448.8089723827,4581575.79097379,429558.46509701054,4581585.507551563,109.5996093750168,-3.135052709190697,3
9531,428390.321364839,4581443.075079208,428487.5577443354,4581449.710623851,97.19921875002437,0.0065399443989468935,2
9532,428649.4111036805,4581441.399834883,428753.1658984627,4581448.078010207,103.71777343745907,0.0065399443942498504,2
9533,428780.81844967697,4581442.259243872,428889.9461764297,4581448.972558373,109.09082031251565,0.006539944391445924,2
9534,428913.72767224815,4581441.628571425,429020.80084430205,4581451.32825659,107.01660156250905,0.006539944396603443,3
9535,429050.1239259196,4581441.960537486,429156.37484993297,4581451.6548451185,106.19433593754013,0.006539944398660397,3
9536,429191.6727264358,4581440.635735559,429292.78801809135,4581450.296455963,101.05859374998934,0.006539944393586666,3
9537,428512.6303165309,4581308.282240906,428621.27172555885,4581314.992374872,108.60449218747812,0.006539944406568861,2
9538,428646.461655825,4581308.37770107,428756.68506227067,4581315.098181357,110.18652343755839,0.006539944386481463,2
9539,428785.0774117945,4581305.91406407,428888.9747816527,4581312.5931718405,103.86035156251201,-3.1350527091924794,2
9540,428913.05092738336,4581308.440993226,429021.4472244657,4581315.1495241495,108.35937499994081,-3.135052709195725,2
9541,429047.32770818885,4581311.21947138,429154.0042266247,4581314.916947355,106.65917968750603,-3.135052709199952,1
9542,428654.182878206,4581175.425353841,428757.12519036373,4581182.098215497,102.90527343747759,-3.1350527092006653,2
9543,428780.006359243,4581176.248244142,428886.7444886617,4581182.945930586,106.70117187499669,-3.1350527091993694,2
9544,428913.3228440985,4581177.12013897,429021.88710633887,4581183.829768392,108.52734375001988,-3.135052709193447,2
9545,429050.9468540215,4581178.0202051755,429113.81678097264,4581184.430991925,62.83203125006685,-3.13505270918771,2
9546,428227.10822139715,4582564.899156226,428233.7899157478,4582669.192025438,104.25585937510712,1.5773362711902836,2
9547,428224.9921680655,4582495.05827581,428237.24648526474,4582534.062191663,38.92626953110356,1.5773362711906633,4
9548,428230.9840405793,4582283.173028041,428235.13741576683,4582459.558504912,176.36962890544257,1.577336271189753,1
9549,428232.41860486055,4582154.342913291,428236.15038336674,4582266.264436747,111.90429687523965,1.5773362711912324,1
9550,428229.159547671,4581769.436897528,428238.78627491166,4581864.653384406,95.15925876257279,1.5773845148734007,3
9551,428229.92746553314,4581602.201413938,428236.5663886969,4581699.954383948,97.7158203119529,-1.5642563823994153,2
9552,428491.7117223457,4582696.147795823,428504.4263519103,4582805.535460368,109.31152343663435,1.577336271189738,4
9553,428492.98871256143,4582561.928675403,428505.70454919705,4582671.500906314,109.49609375022338,1.5773362711899577,4
9555,428493.31885840674,4582427.054917171,428506.03681220656,4582536.950871627,109.8198242186142,1.5773362711902321,4
9556,428494.31695601845,4582286.044260923,428506.9590272056,4582384.337436171,98.21679687594505,1.5773362711906287,4
9557,428491.7743393292,4582157.173321438,428504.49220690964,4582267.056092583,109.80664062511875,1.5773362711898182,4
9558,428492.4746935477,4582020.307008205,428505.22276344907,4582134.807844652,114.424804688481,1.577336271190414,4
9559,428492.0334384381,4581889.187369561,428504.7540905844,4581999.49591285,110.23242187506366,1.5773362711903336,4
9560,428492.2018504944,4581757.685661121,428504.8943747524,4581863.693328811,105.9314542978268,1.577336271189934,4
9561,428493.0747596665,4581596.053957614,428505.77029595873,4581702.5221783435,106.39201718692678,1.5773362711900594,4
9563,428494.2244141046,4581460.152453365,428506.94035292615,4581569.74030894,109.51171874909373,1.577336271190322,4
9564,428493.7865689763,4581328.904926088,428506.4783759583,4581434.802919168,105.82177734307983,1.5773362711905345,4
9565,428361.0113860978,4582457.913359053,428367.49245120166,4582531.529149945,73.57812500006472,-1.5642563823998883,2
9566,428361.7391540971,4582282.671989546,428368.6385363537,4582420.250279735,137.54199218762366,-1.5642563823995044,2
9567,428362.736150017,4582157.76157492,428369.4554551665,4582267.805297708,110.00683593757815,-1.564256382399394,2
9568,428363.61622610444,4582018.917864519,428370.3634982581,4582133.237863042,114.28320312457834,-1.5642563824001894,2
9569,428359.38531218935,4581889.737529336,428366.0578417418,4581992.629061328,102.85449218696233,-1.5642563824003994,2
9570,428359.52453761356,4581760.185009622,428369.21558807103,4581865.937897411,105.69628906228945,-1.5642563823991924,3
9571,428359.0266121375,4581598.368974555,428371.51414132724,4581703.332616625,104.90899470738775,-1.566147911340247,4
9572,428360.9146421373,4581470.107603164,428370.57265461504,4581570.8088411745,100.64453124954765,-1.5642563823997258,3
9573,428627.2586718548,4582694.593644727,428633.9502846246,4582800.403083068,105.77246093736862,-1.5642563824001072,2
9574,428630.3834178154,4582560.367025864,428637.06841404806,4582665.164767093,104.76074218881675,-1.564256382399318,2
9575,428631.2238585457,4582423.390463034,428637.96424592426,4582536.657749695,113.23046874933569,-1.5642563823995377,2
9576,428633.12902598496,4582386.664517783,428639.223988042,4582401.243485288,14.540039063009925,-1.5642563823964637,2
9577,428630.22136050614,4582286.69074697,428636.61798492796,4582347.395192887,60.66650390609638,-1.5642563823991928,2
9578,428630.7377250326,4582155.316603389,428637.47717677144,4582268.440826704,113.08740234388472,-1.5642563824000122,2
9579,428631.6394134384,4582021.683230779,428638.3511440578,4582130.56877521,108.84863281157949,-1.5642563823997429,2
9580,428629.56154294073,4581888.362170325,428636.2835528233,4581998.819458486,110.42041015505957,-1.56425638239988,2
9581,428629.5622252762,4581758.426280777,428636.2827343033,4581868.654081659,110.19091796878783,-1.564256382399829,2
9582,428629.708572653,4581596.1950071445,428636.25391353044,4581699.852749338,103.62759772273036,-1.5655329942892533,2
9583,428630.41946141026,4581457.255183792,428637.16253755544,4581570.933594474,113.64160156237426,-1.5642563823989897,2
9584,428628.3425005136,4581319.686881999,428635.0826835203,4581432.922919328,113.19921874973237,-1.564256382400135,2
9585,428629.2230338553,4581196.625542535,428635.8865327286,4581298.1362446835,101.47363281216373,-1.5642563824001228,2
9586,428765.48454669357,4582696.423282001,428772.1507471068,4582798.347061254,101.88671875099291,1.577336271191059,2
9587,428764.57366700226,4582562.831526423,428771.2499902064,4582666.303124135,103.43457031192567,1.5773362711900236,2
9588,428766.49600543716,4582426.283925103,428773.22800079844,4582538.268036081,111.94726562492563,1.5773362711900991,2
9589,428764.0802815915,4582353.731602223,428773.3923021825,4582401.529186465,47.73974609377366,1.5773362711901586,3
9590,428761.9452030503,4582285.912594967,428771.12582215026,4582313.618323733,27.64746093734082,1.5773362711900583,3
9591,428761.3835168317,4582156.41091198,428771.0679635251,4582261.154055739,104.68652343766409,1.5773362711900456,3
9592,428764.16241105064,4582024.507506754,428770.87554672617,4582133.6078903405,109.06347656187579,1.577336271189461,2
9593,428764.60474866774,4581892.621155682,428771.28837177734,4581997.208940462,104.55078125020121,1.5773362711903696,2
9594,428764.53569541365,4581759.806931769,428771.23508708534,4581866.805797799,106.96191406297021,1.5773362711901369,2
9595,428764.9072373058,4581596.621305031,428771.0553915759,4581700.198172539,103.56839014665763,1.5722268835504187,2
9596,428764.24227995967,4581456.724524307,428770.9740454027,4581568.673479787,111.91210937467426,1.5773362711906305,2
9597,428765.33567838056,4581323.358176073,428772.0611146842,4581434.339378812,110.944335937772,1.5773362711901269,2
9598,428764.9462695569,4581193.0239802515,428771.6336927048,4581298.192807293,105.13183593712817,1.5773362711908632,2
9599,428763.14524716267,4581057.211535481,428769.60744707304,4581168.373747746,111.13821807136432,1.5749555903630807,2
9600,428897.39727891213,4582962.433404232,428904.08429970295,4583067.540709153,105.07031250081683,-1.564256382399841,2
9601,428895.13288121915,4582830.090576015,428904.82078946003,4582935.36300533,105.21582031257363,-1.5642563823999949,3
9602,428895.46884263266,4582692.232634337,428905.1921008093,4582802.910221495,110.62109374989754,-1.564256382399705,3
9603,428896.34191293427,4582561.5937563395,428906.03574157093,4582667.771439731,106.12109374933868,-1.5642563823995805,3
9604,428896.70374593,4582426.563885567,428906.3895338134,4582531.512103065,104.89160156273553,-1.5642563823999158,3
9605,428895.36705951934,4582320.103170223,428904.9050802008,4582402.457144354,82.29687499916882,-1.5642563823993598,3
9606,428896.2291860142,4582159.338541899,428905.95648692065,4582270.6342799,111.2392578128661,-1.5642563823995854,3
9607,428897.0971562654,4582024.405880669,428906.8389516035,4582137.917879868,113.45556640723655,-1.5642563823993696,3
9608,428895.4519040729,4581889.425655184,428905.1523364735,4581996.613082607,107.13085937489498,-1.5642563823996345,3
9609,428894.80173008464,4581758.827329487,428904.5064223601,4581866.666110167,107.78222656232505,-1.5642563823997153,3
9610,428895.6301601256,4581594.516694849,428906.1765850359,4581701.932481428,107.29715321236345,-1.585218093176043,3
9611,428895.86908905354,4581458.181449949,428905.5820136808,4581567.278992771,109.04101562367222,-1.564256382399551,3
9612,428894.9721233605,4581324.221563728,428904.68757070217,4581433.704840489,109.42675781168352,-1.5642563823999283,3
9613,428895.2900641012,4581191.701695194,428904.9946733506,4581299.527780833,107.76953124934595,-1.5642563823998976,3
9614,428896.15228320204,4581058.970158765,428905.8627425944,4581167.690756525,108.66406249985346,-1.5642563823995401,3
9615,429032.0693339696,4583151.965789529,429038.4775341382,4583214.440217125,62.43652343810783,-1.564256382399887,2
9616,429023.69322695327,4582957.938966983,429032.5654178817,4583073.88500779,115.83282985189153,-1.5459818325926422,2
9617,429031.7691605296,4582562.86379203,429038.47082583763,4582670.210306875,107.30957031297628,1.5773362711902317,2
9618,429032.61244579015,4582426.5376343485,429036.2921541921,4582530.49741401,103.9423828124575,1.5773362711897942,1
9619,429032.37632178055,4582287.605807393,429036.120672346,4582401.449653018,113.82666015554757,1.577336271190271,1
9620,429034.12031261605,4582024.516218935,429037.84128815617,4582134.785922246,110.25244140509842,-1.5642563824000164,1
9621,429033.367277076,4581886.577258039,429040.09829528467,4581998.411958151,111.7978515625204,-1.5642563823989333,2
9622,429030.90356726095,4581759.0616561305,429037.60698569583,4581866.67623165,107.57763671963218,-1.5642563823999656,2
9623,429032.353047167,4581594.613049864,429038.5756405512,4581702.187368606,107.56213173363575,-1.5728658877896127,2
9624,429030.92273748387,4581460.408312877,429037.60946449026,4581565.470696881,105.02539062440891,-1.564256382399327,2
9625,429030.4726294361,4581394.274145578,429036.7226202808,4581432.557684266,38.245117187481824,-1.5642563823989537,2
9626,429030.2446251851,4581189.379670497,429036.9532391345,4581297.78866262,108.37207031251323,-1.5642563823995486,2
9627,429161.5668352287,4583101.280767775,429174.26185148675,4583207.669473018,106.31249999946816,-1.5642563823987177,4
9628,429161.92562214244,4582966.137547922,429174.60564261914,4583070.233333451,104.01953124950104,-1.564256382399931,4
9629,429162.7609539129,4582826.226407283,429178.50986017135,4582940.884555789,114.56249999987115,1.577336271189897,5
9630,429163.0878770979,4582693.108477262,429178.8316165816,4582806.9766036,113.77246093722394,1.577336271189687,5
9632,429162.3611101055,4582560.669073334,429178.07762343285,4582670.374202764,109.60937499948268,1.5773362711904262,5
9633,429164.3115398377,4582425.922083828,429180.0238379965,4582534.982695792,108.96484375045489,1.57733627118995,5
9634,429165.33252551296,4582295.90663885,429180.9991465732,4582397.983025177,101.98046874980061,1.5773362711896224,5
9635,429168.47369665175,4582228.9741573585,429183.9892277558,4582271.530514917,42.37663060815738,1.55860425933934,5
9636,429167.76744226273,4582157.072402325,429180.46421596635,4582212.365485617,55.14566672391343,1.5581434217522723,4
9637,429164.8364515329,4582022.21717345,429177.5483795578,4582131.191760891,108.89843749966928,1.5773362711904655,4
9638,429162.69374023745,4581888.119168455,429175.39504731505,4581995.46976719,107.27441406272452,1.5773362711902434,4
9640,429162.4640762335,4581761.483111104,429175.163658924,4581868.570043602,107.01074218723339,1.5773362711902472,4
9641,429165.0460009955,4581593.4891679315,429174.22262576694,4581701.426349435,107.92259576098085,1.5724330267244224,3
9642,429165.1181082363,4581461.816300785,429174.8139997508,4581568.30940712,106.4365234377778,1.5773362711897918,3
9644,429166.0736087547,4581394.169204898,429175.31500930706,4581431.168680223,36.94140624972675,1.5773362711918428,3
9645,429301.09995041386,4583231.9677374,429307.5206300358,4583296.350327314,64.34472656295743,-1.5642563824002493,2
9646,429300.51087878086,4583098.801928848,429310.2410600524,4583210.538087118,111.6796875006483,-1.5642563823997044,3
9647,429300.8567264046,4582962.7661499595,429310.5906885546,4583075.080420867,112.25781250075269,-1.564256382399367,3
